,index,path,label,image_id,label_idx,set_type
2253,2819,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/MEL/ISIC_0033717.jpg,MEL,ISIC_0033717.jpg,4,train
2254,2820,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/MEL/ISIC_0031013.jpg,MEL,ISIC_0031013.jpg,4,train
2255,2821,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/MEL/ISIC_0034242.jpg,MEL,ISIC_0034242.jpg,4,train
2256,2823,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/MEL/ISIC_0032976.jpg,MEL,ISIC_0032976.jpg,4,train
2257,2825,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/MEL/ISIC_0028773.jpg,MEL,ISIC_0028773.jpg,4,train
2258,2826,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/MEL/ISIC_0028655.jpg,MEL,ISIC_0028655.jpg,4,train
2259,2827,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/MEL/ISIC_0034065.jpg,MEL,ISIC_0034065.jpg,4,train
2260,2828,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/MEL/ISIC_0033569.jpg,MEL,ISIC_0033569.jpg,4,train
2261,2829,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/MEL/ISIC_0033192.jpg,MEL,ISIC_0033192.jpg,4,train
2262,2831,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/MEL/ISIC_0032844.jpg,MEL,ISIC_0032844.jpg,4,train
2263,2832,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/MEL/ISIC_0033429.jpg,MEL,ISIC_0033429.jpg,4,train
2264,2833,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/MEL/ISIC_0028969.jpg,MEL,ISIC_0028969.jpg,4,train
2265,2834,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/MEL/ISIC_0032511.jpg,MEL,ISIC_0032511.jpg,4,train
2266,2835,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/MEL/ISIC_0030929.jpg,MEL,ISIC_0030929.jpg,4,train
2267,2836,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/MEL/ISIC_0032921.jpg,MEL,ISIC_0032921.jpg,4,train
2268,2837,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/MEL/ISIC_0033440.jpg,MEL,ISIC_0033440.jpg,4,train
2269,2838,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/MEL/ISIC_0030795.jpg,MEL,ISIC_0030795.jpg,4,train
2270,2839,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/MEL/ISIC_0030898.jpg,MEL,ISIC_0030898.jpg,4,train
2271,2840,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/MEL/ISIC_0032602.jpg,MEL,ISIC_0032602.jpg,4,train
2272,2841,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0031036.jpg,NEV,ISIC_0031036.jpg,5,train
2273,2842,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0028011.jpg,NEV,ISIC_0028011.jpg,5,train
2274,2843,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0032615.jpg,NEV,ISIC_0032615.jpg,5,train
2275,2844,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0033667.jpg,NEV,ISIC_0033667.jpg,5,train
2276,2845,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0034032.jpg,NEV,ISIC_0034032.jpg,5,train
2277,2846,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0032087.jpg,NEV,ISIC_0032087.jpg,5,train
2278,2848,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0027331.jpg,NEV,ISIC_0027331.jpg,5,train
2279,2849,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0032577.jpg,NEV,ISIC_0032577.jpg,5,train
2280,2850,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0029876.jpg,NEV,ISIC_0029876.jpg,5,train
2281,2851,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0033826.jpg,NEV,ISIC_0033826.jpg,5,train
2282,2852,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0024809.jpg,NEV,ISIC_0024809.jpg,5,train
2283,2853,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0029993.jpg,NEV,ISIC_0029993.jpg,5,train
2284,2855,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0032379.jpg,NEV,ISIC_0032379.jpg,5,train
2285,2856,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0030237.jpg,NEV,ISIC_0030237.jpg,5,train
2286,2857,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0025384.jpg,NEV,ISIC_0025384.jpg,5,train
2287,2858,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0024530.jpg,NEV,ISIC_0024530.jpg,5,train
2288,2860,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0031466.jpg,NEV,ISIC_0031466.jpg,5,train
2289,2861,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0025415.jpg,NEV,ISIC_0025415.jpg,5,train
2290,2862,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0028711.jpg,NEV,ISIC_0028711.jpg,5,train
2291,2863,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0034249.jpg,NEV,ISIC_0034249.jpg,5,train
2292,2864,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0026529.jpg,NEV,ISIC_0026529.jpg,5,train
2293,2865,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0031553.jpg,NEV,ISIC_0031553.jpg,5,train
2294,2866,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0034209.jpg,NEV,ISIC_0034209.jpg,5,train
2295,2867,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0025591.jpg,NEV,ISIC_0025591.jpg,5,train
2296,2868,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0031420.jpg,NEV,ISIC_0031420.jpg,5,train
2297,2869,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0026168.jpg,NEV,ISIC_0026168.jpg,5,train
2298,2870,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0030477.jpg,NEV,ISIC_0030477.jpg,5,train
2299,2871,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0025359.jpg,NEV,ISIC_0025359.jpg,5,train
2300,2872,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0026736.jpg,NEV,ISIC_0026736.jpg,5,train
2301,2873,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0030453.jpg,NEV,ISIC_0030453.jpg,5,train
2302,2874,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0027995.jpg,NEV,ISIC_0027995.jpg,5,train
2303,2875,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0025889.jpg,NEV,ISIC_0025889.jpg,5,train
2304,2877,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0027449.jpg,NEV,ISIC_0027449.jpg,5,train
2305,2878,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0031393.jpg,NEV,ISIC_0031393.jpg,5,train
2306,2881,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0024942.jpg,NEV,ISIC_0024942.jpg,5,train
2307,2882,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0030357.jpg,NEV,ISIC_0030357.jpg,5,train
2308,2883,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0029626.jpg,NEV,ISIC_0029626.jpg,5,train
2309,2884,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0025655.jpg,NEV,ISIC_0025655.jpg,5,train
2310,2885,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0029415.jpg,NEV,ISIC_0029415.jpg,5,train
2311,2886,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0026097.jpg,NEV,ISIC_0026097.jpg,5,train
2312,2887,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0025695.jpg,NEV,ISIC_0025695.jpg,5,train
2313,2888,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0028456.jpg,NEV,ISIC_0028456.jpg,5,train
2314,2890,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0024317.jpg,NEV,ISIC_0024317.jpg,5,train
2315,2891,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0033082.jpg,NEV,ISIC_0033082.jpg,5,train
2316,2892,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0032223.jpg,NEV,ISIC_0032223.jpg,5,train
2317,2894,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0026743.jpg,NEV,ISIC_0026743.jpg,5,train
2318,2896,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0025725.jpg,NEV,ISIC_0025725.jpg,5,train
2319,2897,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0029605.jpg,NEV,ISIC_0029605.jpg,5,train
2320,2899,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0024796.jpg,NEV,ISIC_0024796.jpg,5,train
2321,2900,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0033861.jpg,NEV,ISIC_0033861.jpg,5,train
2322,2901,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0033875.jpg,NEV,ISIC_0033875.jpg,5,train
2323,2902,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0033143.jpg,NEV,ISIC_0033143.jpg,5,train
2324,2903,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0031607.jpg,NEV,ISIC_0031607.jpg,5,train
2325,2905,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0032317.jpg,NEV,ISIC_0032317.jpg,5,train
2326,2906,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0031124.jpg,NEV,ISIC_0031124.jpg,5,train
2327,2907,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0025662.jpg,NEV,ISIC_0025662.jpg,5,train
2328,2908,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0027116.jpg,NEV,ISIC_0027116.jpg,5,train
2329,2910,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0030163.jpg,NEV,ISIC_0030163.jpg,5,train
2330,2911,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0028617.jpg,NEV,ISIC_0028617.jpg,5,train
2331,2912,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0030085.jpg,NEV,ISIC_0030085.jpg,5,train
2332,2913,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0031374.jpg,NEV,ISIC_0031374.jpg,5,train
2333,2915,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0025139.jpg,NEV,ISIC_0025139.jpg,5,train
2334,2917,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0032078.jpg,NEV,ISIC_0032078.jpg,5,train
2335,2918,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0025228.jpg,NEV,ISIC_0025228.jpg,5,train
2336,2920,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0026059.jpg,NEV,ISIC_0026059.jpg,5,train
2337,2921,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0026919.jpg,NEV,ISIC_0026919.jpg,5,train
2338,2922,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0029402.jpg,NEV,ISIC_0029402.jpg,5,train
2339,2924,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0027152.jpg,NEV,ISIC_0027152.jpg,5,train
2340,2925,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0024588.jpg,NEV,ISIC_0024588.jpg,5,train
2341,2927,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0031477.jpg,NEV,ISIC_0031477.jpg,5,train
2342,2928,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0027685.jpg,NEV,ISIC_0027685.jpg,5,train
2343,2929,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0028843.jpg,NEV,ISIC_0028843.jpg,5,train
2344,2930,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0032663.jpg,NEV,ISIC_0032663.jpg,5,train
2345,2931,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0027657.jpg,NEV,ISIC_0027657.jpg,5,train
2346,2932,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0025101.jpg,NEV,ISIC_0025101.jpg,5,train
2347,2933,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0031027.jpg,NEV,ISIC_0031027.jpg,5,train
2348,2934,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0031974.jpg,NEV,ISIC_0031974.jpg,5,train
2349,2936,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0024704.jpg,NEV,ISIC_0024704.jpg,5,train
2350,2937,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0027519.jpg,NEV,ISIC_0027519.jpg,5,train
2351,2938,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0034080.jpg,NEV,ISIC_0034080.jpg,5,train
2352,2939,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0033887.jpg,NEV,ISIC_0033887.jpg,5,train
2353,2940,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0030406.jpg,NEV,ISIC_0030406.jpg,5,train
2354,2941,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0027746.jpg,NEV,ISIC_0027746.jpg,5,train
2355,2942,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0030652.jpg,NEV,ISIC_0030652.jpg,5,train
2356,2943,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0027077.jpg,NEV,ISIC_0027077.jpg,5,train
2357,2944,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0031032.jpg,NEV,ISIC_0031032.jpg,5,train
2358,2945,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0028727.jpg,NEV,ISIC_0028727.jpg,5,train
2359,2946,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0024810.jpg,NEV,ISIC_0024810.jpg,5,train
2360,2947,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0032606.jpg,NEV,ISIC_0032606.jpg,5,train
2361,2949,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0030023.jpg,NEV,ISIC_0030023.jpg,5,train
2362,2950,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0031838.jpg,NEV,ISIC_0031838.jpg,5,train
2363,2952,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0028767.jpg,NEV,ISIC_0028767.jpg,5,train
2364,2954,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0026373.jpg,NEV,ISIC_0026373.jpg,5,train
2365,2955,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0027944.jpg,NEV,ISIC_0027944.jpg,5,train
2366,2956,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0028066.jpg,NEV,ISIC_0028066.jpg,5,train
2367,2957,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0027258.jpg,NEV,ISIC_0027258.jpg,5,train
2368,2960,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0028539.jpg,NEV,ISIC_0028539.jpg,5,train
2369,2961,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0028837.jpg,NEV,ISIC_0028837.jpg,5,train
2370,2962,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0025870.jpg,NEV,ISIC_0025870.jpg,5,train
2371,2964,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0025416.jpg,NEV,ISIC_0025416.jpg,5,train
2372,2966,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0026368.jpg,NEV,ISIC_0026368.jpg,5,train
2373,2967,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0031559.jpg,NEV,ISIC_0031559.jpg,5,train
2374,2969,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0031415.jpg,NEV,ISIC_0031415.jpg,5,train
2375,2971,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0025845.jpg,NEV,ISIC_0025845.jpg,5,train
2376,2972,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0027619.jpg,NEV,ISIC_0027619.jpg,5,train
2377,2973,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0031674.jpg,NEV,ISIC_0031674.jpg,5,train
2378,2974,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0026233.jpg,NEV,ISIC_0026233.jpg,5,train
2379,2976,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0027498.jpg,NEV,ISIC_0027498.jpg,5,train
2380,2977,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0026797.jpg,NEV,ISIC_0026797.jpg,5,train
2381,2980,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0026874.jpg,NEV,ISIC_0026874.jpg,5,train
2382,2981,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0027585.jpg,NEV,ISIC_0027585.jpg,5,train
2383,2982,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0027890.jpg,NEV,ISIC_0027890.jpg,5,train
2384,2983,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0029829.jpg,NEV,ISIC_0029829.jpg,5,train
2385,2984,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0027039.jpg,NEV,ISIC_0027039.jpg,5,train
2386,2985,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0028801.jpg,NEV,ISIC_0028801.jpg,5,train
2387,2986,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0031997.jpg,NEV,ISIC_0031997.jpg,5,train
2388,2987,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0025999.jpg,NEV,ISIC_0025999.jpg,5,train
2389,2988,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0029125.jpg,NEV,ISIC_0029125.jpg,5,train
2390,2989,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0026064.jpg,NEV,ISIC_0026064.jpg,5,train
2391,2990,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0026403.jpg,NEV,ISIC_0026403.jpg,5,train
2392,2991,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0026002.jpg,NEV,ISIC_0026002.jpg,5,train
2393,2992,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0029165.jpg,NEV,ISIC_0029165.jpg,5,train
2394,2993,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0026278.jpg,NEV,ISIC_0026278.jpg,5,train
2395,2994,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0027988.jpg,NEV,ISIC_0027988.jpg,5,train
2396,2996,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0024391.jpg,NEV,ISIC_0024391.jpg,5,train
2397,2997,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0027085.jpg,NEV,ISIC_0027085.jpg,5,train
2398,2998,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0028392.jpg,NEV,ISIC_0028392.jpg,5,train
2399,2999,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0027383.jpg,NEV,ISIC_0027383.jpg,5,train
2400,3000,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0025194.jpg,NEV,ISIC_0025194.jpg,5,train
2401,3001,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0032828.jpg,NEV,ISIC_0032828.jpg,5,train
2402,3002,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0030971.jpg,NEV,ISIC_0030971.jpg,5,train
2403,3003,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0033381.jpg,NEV,ISIC_0033381.jpg,5,train
2404,3004,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0030098.jpg,NEV,ISIC_0030098.jpg,5,train
2405,3005,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0029890.jpg,NEV,ISIC_0029890.jpg,5,train
2406,3006,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0029853.jpg,NEV,ISIC_0029853.jpg,5,train
2407,3007,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0028546.jpg,NEV,ISIC_0028546.jpg,5,train
2408,3009,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0029436.jpg,NEV,ISIC_0029436.jpg,5,train
2409,3010,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0034017.jpg,NEV,ISIC_0034017.jpg,5,train
2410,3011,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0030112.jpg,NEV,ISIC_0030112.jpg,5,train
2411,3012,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0032589.jpg,NEV,ISIC_0032589.jpg,5,train
2412,3014,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0026200.jpg,NEV,ISIC_0026200.jpg,5,train
2413,3015,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0032503.jpg,NEV,ISIC_0032503.jpg,5,train
2414,3016,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0033721.jpg,NEV,ISIC_0033721.jpg,5,train
2415,3017,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0027679.jpg,NEV,ISIC_0027679.jpg,5,train
2416,3018,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0032595.jpg,NEV,ISIC_0032595.jpg,5,train
2417,3019,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0033837.jpg,NEV,ISIC_0033837.jpg,5,train
2418,3020,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0026460.jpg,NEV,ISIC_0026460.jpg,5,train
2419,3021,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0027396.jpg,NEV,ISIC_0027396.jpg,5,train
2420,3022,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0032682.jpg,NEV,ISIC_0032682.jpg,5,train
2421,3023,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0026929.jpg,NEV,ISIC_0026929.jpg,5,train
2422,3024,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0033877.jpg,NEV,ISIC_0033877.jpg,5,train
2423,3025,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0025496.jpg,NEV,ISIC_0025496.jpg,5,train
2424,3027,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0032344.jpg,NEV,ISIC_0032344.jpg,5,train
2425,3028,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0031814.jpg,NEV,ISIC_0031814.jpg,5,train
2426,3029,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0033062.jpg,NEV,ISIC_0033062.jpg,5,train
2427,3030,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0032861.jpg,NEV,ISIC_0032861.jpg,5,train
2428,3031,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0027500.jpg,NEV,ISIC_0027500.jpg,5,train
2429,3032,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0031473.jpg,NEV,ISIC_0031473.jpg,5,train
2430,3033,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0031685.jpg,NEV,ISIC_0031685.jpg,5,train
2431,3034,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0025523.jpg,NEV,ISIC_0025523.jpg,5,train
